1.164776517678452361e+00,1.193251507257544614e-01,1.411000954069224489e-01,1.046121410028788418e-01
1.166777851901267704e+00,1.196070107529914328e-01,1.405714105311292317e-01,1.039177956197324670e-01
1.168779186124082825e+00,1.198878088891348892e-01,1.400389225311943209e-01,1.032209096241191587e-01
1.170780520346897946e+00,1.201675375369866405e-01,1.395026457512001938e-01,1.025215599958426427e-01
1.172781854569713289e+00,1.204461891283117037e-01,1.389625946716836480e-01,1.018198240271143834e-01
1.174783188792528410e+00,1.207237561241258916e-01,1.384187839089967009e-01,1.011157793130220833e-01
1.176784523015343753e+00,1.210002310149831811e-01,1.378712282146596080e-01,1.004095037419314579e-01
1.178785857238158874e+00,1.212756063212620944e-01,1.373199424747078567e-01,9.970107548586876201e-02
1.180787191460973995e+00,1.215498745934519842e-01,1.367649417090309738e-01,9.899057299083625916e-02
1.182788525683789338e+00,1.218230284124385415e-01,1.362062410707048088e-01,9.827807496709888013e-02
1.184789859906604459e+00,1.220950603897887760e-01,1.356438558453168242e-01,9.756366037942430791e-02
1.186791194129419802e+00,1.223659631680356907e-01,1.350778014502834190e-01,9.684740843728668891e-02
1.188792528352234923e+00,1.226357294209620558e-01,1.345080934341612855e-01,9.612939858502808632e-02
1.190793862575050044e+00,1.229043518538841528e-01,1.339347474759504664e-01,9.540971049198355980e-02
1.192795196797865387e+00,1.231718232039345218e-01,1.333577793843911397e-01,9.468842404257905854e-02
1.194796531020680508e+00,1.234381362403444288e-01,1.327772050972530482e-01,9.396561932638103354e-02
1.196797865243495851e+00,1.237032837647258215e-01,1.321930406806172964e-01,9.324137662812446992e-02
1.198799199466310972e+00,1.239672586113526043e-01,1.316053023281519574e-01,9.251577641770739047e-02
1.200800533689126093e+00,1.242300536474415795e-01,1.310140063603795479e-01,9.178889934015323215e-02
1.202801867911941436e+00,1.244916617734327796e-01,1.304191692239380640e-01,9.106082620555056018e-02
1.204803202134756557e+00,1.247520759232690901e-01,1.298208074908347998e-01,9.033163797895595037e-02
1.206804536357571900e+00,1.250112890605118154e-01,1.292189378740372652e-01,8.960141579042564530e-02
1.208805870580387021e+00,1.252692941637459367e-01,1.286135772850955650e-01,8.887024099598062055e-02
1.210807204803202142e+00,1.255260842605459282e-01,1.280047427011400396e-01,8.813819500383861250e-02
1.212808539026017485e+00,1.257816524152720328e-01,1.273924512131005271e-01,8.740535932542035924e-02
1.214809873248832606e+00,1.260359917265906626e-01,1.267767200357445834e-01,8.667181557847432327e-02
1.216811207471647949e+00,1.262890953277219230e-01,1.261575665070036600e-01,8.593764547691362665e-02
1.218812541694463070e+00,1.265409563866854159e-01,1.255350080872951746e-01,8.520293082064528400e-02
1.220813875917278191e+00,1.267915681065452937e-01,1.249090623588394455e-01,8.446775348537348405e-02
1.222815210140093534e+00,1.270409237256539536e-01,1.242797470249722425e-01,8.373219541239192154e-02
1.224816544362908655e+00,1.272890165178943989e-01,1.236470799094530476e-01,8.299633859836087757e-02
1.226817878585723998e+00,1.275358397929219623e-01,1.230110789557677942e-01,8.226026508507033874e-02
1.228819212808539119e+00,1.277813868964041699e-01,1.223717622264281629e-01,8.152405694919952206e-02
1.230820547031354240e+00,1.280256512102601330e-01,1.217291479022652029e-01,8.078779629205048995e-02
1.232821881254169583e+00,1.282686261528982186e-01,1.210832542817188717e-01,8.005156522928918994e-02
1.234823215476984704e+00,1.285103051794527496e-01,1.204340997801232188e-01,7.931544588067238055e-02
1.236824549699800047e+00,1.287506817820197880e-01,1.197817029289860308e-01,7.857952035976456528e-02
1.238825883922615168e+00,1.289897494898912811e-01,1.191260823752650078e-01,7.784387076366246216e-02
1.240827218145430288e+00,1.292275018697884859e-01,1.184672568806382636e-01,7.710857916270427714e-02
1.242828552368245631e+00,1.294639325260938667e-01,1.178052453207709127e-01,7.637372759018179469e-02
1.244829886591060752e+00,1.296990351010821052e-01,1.171400666845769656e-01,7.563939803205806112e-02
1.246831220813876095e+00,1.299328032751497775e-01,1.164717400734760488e-01,7.490567241667715759e-02
1.248832555036691216e+00,1.301652307670454201e-01,1.158002847005656921e-01,7.417263260438897166e-02
1.250833889259506337e+00,1.303963113342842262e-01,1.151257198796743070e-01,7.344036036581344518e-02
1.252835223482321680e+00,1.306260387731721095e-01,1.144480650356096696e-01,7.270893738420426688e-02
1.254836557705136801e+00,1.308544069189351566e-01,1.137673397085958993e-01,7.197844525093942403e-02
1.256837891927952144e+00,1.310814096460590494e-01,1.130835635472322576e-01,7.124896544814057764e-02
1.258839226150767265e+00,1.313070408685118318e-01,1.123967563077055004e-01,7.052057933841186788e-02
1.260840560373582386e+00,1.315312945399660371e-01,1.117069378529962076e-01,6.979336815459948051e-02
1.262841894596397729e+00,1.317541646540193179e-01,1.110141281520808654e-01,6.906741298956471653e-02
1.264843228819212850e+00,1.319756452444140749e-01,1.103183472791289116e-01,6.834279478596569368e-02
1.266844563042028193e+00,1.321957303852558663e-01,1.096196154126939243e-01,6.761959432605713083e-02
1.268845897264843314e+00,1.324144141912305950e-01,1.089179528349012022e-01,6.689789222151378001e-02
1.270847231487658435e+00,1.326316908178208354e-01,1.082133799306288641e-01,6.617776890326002026e-02
1.272848565710473778e+00,1.328475544615205506e-01,1.075059171866850211e-01,6.545930461133822598e-02
1.274849899933288899e+00,1.330619993600489215e-01,1.067955851909797027e-01,6.474257938477900876e-02
1.276851234156104242e+00,1.332750197925631486e-01,1.060824046316911767e-01,6.402767305151130239e-02
1.278852568378919363e+00,1.334866100798697275e-01,1.053663962964282858e-01,6.331466521828933713e-02
1.280853902601734706e+00,1.336967645846348363e-01,1.046475810713866916e-01,6.260363526064549600e-02
1.282855236824549827e+00,1.339054777115935013e-01,1.039259799405012064e-01,6.189466231287740067e-02
1.284856571047364948e+00,1.341127439077575978e-01,1.032016139845920027e-01,6.118782525805532835e-02
1.286857905270180291e+00,1.343185576626227118e-01,1.024745043805067035e-01,6.048320271807036685e-02
1.288859239492995412e+00,1.345229135083736982e-01,1.017446724002573077e-01,5.978087304370401783e-02
1.290860573715810755e+00,1.347258060200893504e-01,1.010121394101513997e-01,5.908091430474504691e-02
1.292861907938625876e+00,1.349272298130168302e-01,1.002769268801734642e-01,5.838340428979929553e-02
1.294863242161440997e+00,1.351271795374348050e-01,9.953905640179877556e-02,5.768842051360920098e-02
1.296864576384256340e+00,1.353256498946923403e-01,9.879854963166101456e-02,5.699604015469634383e-02
1.298865910607071461e+00,1.355226356303383117e-01,9.805542831541845528e-02,5.630634006940115482e-02
1.300867244829886804e+00,1.357181315335339589e-01,9.730971428961261716e-02,5.561939678475630311e-02
1.302868579052701925e+00,1.359121324372360995e-01,9.656142948082076238e-02,5.493528648883637400e-02
1.304869913275517046e+00,1.361046332183789287e-01,9.581059590480327237e-02,5.425408502114617559e-02
1.306871247498332389e+00,1.362956287980543468e-01,9.505723566564791560e-02,5.357586786306160753e-02
1.308872581721147510e+00,1.364851141416907609e-01,9.430137095491011867e-02,5.290071012830035307e-02
1.310873915943962853e+00,1.366730842592305539e-01,9.354302405074868543e-02,5.222868655345389022e-02
1.312875250166777974e+00,1.368595342053058606e-01,9.278221731705862951e-02,5.155987148856340518e-02
1.314876584389593095e+00,1.370444590794130668e-01,9.201897320259898316e-02,5.089433888773306491e-02
1.316877918612408438e+00,1.372278540260858937e-01,9.125331424011748349e-02,5.023216229981545405e-02
1.318879252835223559e+00,1.374097142350665934e-01,9.048526304547133137e-02,4.957341485912890311e-02
1.320880587058038902e+00,1.375900349414763413e-01,8.971484231674317633e-02,4.891816927624041689e-02
1.322881921280854023e+00,1.377688114259834895e-01,8.894207483335453412e-02,4.826649782879791767e-02
1.324883255503669144e+00,1.379460390149708504e-01,8.816698345517388902e-02,4.761847235241820075e-02
1.326884589726484487e+00,1.381217130807012861e-01,8.738959112162186793e-02,4.697416423163727067e-02
1.328885923949299608e+00,1.382958290414816604e-01,8.660992085077239000e-02,4.633364439091310766e-02
1.330887258172114951e+00,1.384683823618259035e-01,8.582799573844908381e-02,4.569698328568861517e-02
1.332888592394930072e+00,1.386393685526157715e-01,8.504383895731910947e-02,4.506425089352325553e-02
1.334889926617745193e+00,1.388087831711853071e-01,8.425747375640441073e-02,4.443551670561635136e-02
1.336891260840560536e+00,1.389766218191339775e-01,8.346892347327224126e-02,4.381084972843798248e-02
1.338892595063375657e+00,1.391428801456517372e-01,8.267821151541031310e-02,4.319031846061743146e-02
1.340893929286191000e+00,1.393075538478862896e-01,8.188536135812085615e-02,4.257399088356653843e-02
1.342895263509006121e+00,1.394706386700635958e-01,8.109039654936810171e-02,4.196193445758113205e-02
1.344896597731821242e+00,1.396321304036367561e-01,8.029334070886810781e-02,4.135421611336730779e-02
1.346897931954636585e+00,1.397920248874330029e-01,7.949421752717594769e-02,4.075090224362318964e-02
1.348899266177451706e+00,1.399503180077993070e-01,7.869305076476955374e-02,4.015205869470250821e-02
1.350900600400267049e+00,1.401070056987464008e-01,7.788986425112899570e-02,3.955775075834573606e-02
1.352901934623082170e+00,1.402620839420912202e-01,7.708468188381389918e-02,3.896804316348747438e-02
1.354903268845897291e+00,1.404155487675978475e-01,7.627752762753586824e-02,3.838300006813359644e-02
1.356904603068712634e+00,1.405673962531168719e-01,7.546842551322840986e-02,3.780268505131569035e-02
1.358905937291527755e+00,1.407176225247231127e-01,7.465739963711343075e-02,3.722716110512718640e-02
1.360907271514343098e+00,1.408662237568520104e-01,7.384447415976332085e-02,3.665649062682919263e-02
1.362908605737158219e+00,1.410131961724342409e-01,7.302967330516094147e-02,3.609073541103903493e-02
1.364909939959973340e+00,1.411585360430289426e-01,7.221302135975485315e-02,3.552995664200480491e-02
1.366911274182788683e+00,1.413022396889553056e-01,7.139454267151186528e-02,3.497421488594849859e-02
1.368912608405603804e+00,1.414443034794224952e-01,7.057426164896629661e-02,3.442357008350702824e-02
1.370913942628419147e+00,1.415847238326583823e-01,6.975220276026471156e-02,3.387808154224401097e-02
1.372915276851234267e+00,1.417234972160363038e-01,6.892839053220863044e-02,3.333780792925183228e-02
1.374916611074049388e+00,1.418606201462006000e-01,6.810284954929246570e-02,3.280280726384401935e-02
1.376917945296864731e+00,1.419960891891903776e-01,6.727560445273875200e-02,3.227313691032367149e-02
1.378919279519679852e+00,1.421299009582578377e-01,6.644667995013621431e-02,3.174885357743402470e-02
1.380920613742495195e+00,1.422620521123870718e-01,6.561610082184192450e-02,3.123001331538876463e-02
1.382921947965310316e+00,1.423925393646633952e-01,6.478389188202769711e-02,3.071667148523613000e-02
1.384923282188125437e+00,1.425213594780995463e-01,6.395007799745629218e-02,3.020888276457881980e-02
1.386924616410940780e+00,1.426485092655334630e-01,6.311468408750395276e-02,2.970670114140300938e-02
1.388925950633755901e+00,1.427739855897346977e-01,6.227773512321293364e-02,2.921017990738374037e-02
1.390927284856571244e+00,1.428977853635088890e-01,6.143925612634043576e-02,2.871937165129136854e-02
1.392928619079386365e+00,1.430199055498006799e-01,6.059927216840631237e-02,2.823432825248705855e-02
1.394929953302201486e+00,1.431403431617947752e-01,5.975780836973665355e-02,2.775510087451388969e-02
1.396931287525016829e+00,1.432590952630154180e-01,5.891488989850580948e-02,2.728173995878356572e-02
1.398932621747831950e+00,1.433761589674239223e-01,5.807054196977567279e-02,2.681429521836303093e-02
1.400933955970647293e+00,1.434915314395147079e-01,5.722478984453140127e-02,2.635281563185336295e-02
1.402935290193462414e+00,1.436052098944093913e-01,5.637765882871593331e-02,2.589734943737517781e-02
1.404936624416277535e+00,1.437171915979493508e-01,5.552917427226043007e-02,2.544794412664513894e-02
1.406937958639092878e+00,1.438274738667864594e-01,5.467936156811307319e-02,2.500464643915679269e-02
1.408939292861907999e+00,1.439360540684719580e-01,5.382824615126513557e-02,2.456750235646665281e-02
1.410940627084723342e+00,1.440429296215439692e-01,5.297585349777355485e-02,2.413655709657372417e-02
1.412941961307538463e+00,1.441480979956127617e-01,5.212220912378223714e-02,2.371185510840855687e-02
1.414943295530353584e+00,1.442515567114447950e-01,5.126733858453930842e-02,2.329344006642664056e-02
1.416944629753168927e+00,1.443533033410447641e-01,5.041126747341271447e-02,2.288135486530157997e-02
1.418945963975984048e+00,1.444533355077358139e-01,4.955402142090312156e-02,2.247564161472897712e-02
1.420947298198799391e+00,1.445516508860288096e-01,4.869562609557197969e-02,2.207634163521806150e-02
1.422948632421614512e+00,1.446482471989275487e-01,4.783610722842966678e-02,2.168349546453413046e-02
1.424949966644429633e+00,1.447431222225485370e-01,4.697549057032369968e-02,2.129714283314824985e-02
1.426951300867244976e+00,1.448362737855000137e-01,4.611380189730088230e-02,2.091732266285743075e-02
1.428952635090060097e+00,1.449276997680260248e-01,4.525106701810059640e-02,2.054407306608464767e-02
1.430953969312875440e+00,1.450173981020740355e-01,4.438731177317349619e-02,2.017743134132373578e-02
1.432955303535690561e+00,1.451053667713605444e-01,4.352256203369926635e-02,1.981743396868398260e-02
1.434956637758505682e+00,1.451916038114352825e-01,4.265684370060086883e-02,1.946411660554331347e-02
1.436957971981321025e+00,1.452761073097431910e-01,4.179018270355733949e-02,1.911751408232616883e-02
1.438959306204136146e+00,1.453588754056849841e-01,4.092260500001450307e-02,1.877766039837686779e-02
1.440960640426951489e+00,1.454399062906757412e-01,4.005413657419241991e-02,1.844458871795335089e-02
1.442961974649766610e+00,1.455191982082018054e-01,3.918480343609206940e-02,1.811833136633596297e-02
1.444963308872581731e+00,1.455967494538759344e-01,3.831463162049839055e-02,1.779891982604681760e-02
1.446964643095397074e+00,1.456725583754905906e-01,3.744364718598196945e-02,1.748638473318089165e-02
1.448965977318212195e+00,1.457466233730694283e-01,3.657187621389860338e-02,1.718075587385861289e-02
1.450967311541027538e+00,1.458189428989172531e-01,3.569934480738561067e-02,1.688206218078907098e-02
1.452968645763842659e+00,1.458895154576678177e-01,3.482607909035736332e-02,1.659033172994815730e-02
1.454969979986658002e+00,1.459583396063302563e-01,3.395210520649705882e-02,1.630559173737822568e-02
1.456971314209473123e+00,1.460254139543333829e-01,3.307744931824780493e-02,1.602786855610158212e-02
1.458972648432288244e+00,1.460907371635684626e-01,3.220213760580002693e-02,1.575718767315219954e-02
1.460973982655103587e+00,1.461543079484301511e-01,3.132619626607759805e-02,1.549357370672236819e-02
1.462975316877918708e+00,1.462161250758554909e-01,3.044965151172177725e-02,1.523705040343515185e-02
1.464976651100734051e+00,1.462761873653614375e-01,2.957252957007190652e-02,1.498764063572526756e-02
1.466977985323549172e+00,1.463344936890803583e-01,2.869485668214535878e-02,1.474536639935445856e-02
1.468979319546364293e+00,1.463910429717938388e-01,2.781665910161380470e-02,1.451024881102765465e-02
1.470980653769179636e+00,1.464458341909647965e-01,2.693796309377818887e-02,1.428230810614690080e-02
1.472981987991994757e+00,1.464988663764015819e-01,2.605879493782605957e-02,1.406156363746084888e-02
1.474983322214810100e+00,1.465501386039408938e-01,2.517918098274519317e-02,1.384803388604623903e-02
1.476984656437625221e+00,1.465996500053183549e-01,2.429914755795659423e-02,1.364173643720301837e-02
1.478985990660440342e+00,1.466473997672845531e-01,2.341872098043655537e-02,1.344268798164168811e-02
1.480987324883255685e+00,1.466933871292716296e-01,2.253792757482606449e-02,1.325090431902227299e-02
1.482988659106070806e+00,1.467376113834092666e-01,2.165679367244258482e-02,1.306640035639144298e-02
1.484989993328886149e+00,1.467800718745385091e-01,2.077534561028950705e-02,1.288919010673226194e-02
1.486991327551701270e+00,1.468207680002238391e-01,1.989360973006577479e-02,1.271928668764411678e-02
1.488992661774516391e+00,1.468596992107633337e-01,1.901161237717271385e-02,1.255670232013419811e-02
1.490993995997331734e+00,1.468968650091970196e-01,1.812937989972054909e-02,1.240144832753045309e-02
1.492995330220146855e+00,1.469322649513132850e-01,1.724693864753357869e-02,1.225353513452459228e-02
1.494996664442962198e+00,1.469658986456533201e-01,1.636431497115305861e-02,1.211297226632890474e-02
1.496997998665777319e+00,1.469977657535139759e-01,1.548153522084026908e-02,1.197976834795231281e-02
1.498999332888592440e+00,1.470278659889483752e-01,1.459862574557675013e-02,1.185393110360540535e-02
1.501000667111407783e+00,1.470561991187650241e-01,1.371561289206425262e-02,1.173546735622257170e-02
1.503002001334222903e+00,1.470827649625246203e-01,1.283252300372332913e-02,1.162438302710436938e-02
1.505003335557038247e+00,1.471075633925354453e-01,1.194938241968966294e-02,1.152068313569008795e-02
1.507004669779853367e+00,1.471305943338465094e-01,1.106621747381052526e-02,1.142437179944074711e-02
1.509006004002668488e+00,1.471518577642390024e-01,1.018305449363847773e-02,1.133545223385006365e-02
1.511007338225483831e+00,1.471713537142158856e-01,9.299919799424708963e-03,1.125392675258115975e-02
1.513008672448298952e+00,1.471890822669894849e-01,8.416839703111078652e-03,1.117979676772031840e-02
1.515010006671114295e+00,1.472050435584673078e-01,7.533840507319855377e-03,1.111306279014994368e-02
1.517011340893929416e+00,1.472192377772359173e-01,6.650948504343607084e-03,1.105372443005272695e-02
1.519012675116744537e+00,1.472316651645430297e-01,5.768189975132322067e-03,1.100178039753068118e-02
1.521014009339559880e+00,1.472423260142776136e-01,4.885591188280176064e-03,1.095722850334665890e-02
1.523015343562375001e+00,1.472512206729482409e-01,4.003178399010997451e-03,1.092006565979271662e-02
1.525016677785190344e+00,1.472583495395558828e-01,3.120977850354905020e-03,1.089028788172779171e-02
1.527018012008005465e+00,1.472637130631441749e-01,2.239015823545242867e-03,1.086789028836326540e-02
1.529019346230820586e+00,1.472673117463210724e-01,1.357318561733999313e-03,1.085286710169738184e-02
1.531020680453635929e+00,1.472691461451597628e-01,4.759122704589523190e-04,1.084521164880108621e-02
1.533022014676451050e+00,1.472692168681651870e-01,-4.051768621243963253e-04,1.084491636393107410e-02
1.535023348899266393e+00,1.472675245762389562e-01,-1.285922666220812999e-03,1.085197279008163693e-02
1.537024683122081514e+00,1.472640699826423538e-01,-2.166298991372338917e-03,1.086637158064917945e-02
1.539026017344896635e+00,1.472588538529573388e-01,-3.046279707437243162e-03,1.088810250121816092e-02
1.541027351567711978e+00,1.472518770050456338e-01,-3.925838705568491724e-03,1.091715443146624304e-02
1.543028685790527099e+00,1.472431403090060653e-01,-4.804949899192730023e-03,1.095351536718438060e-02
1.545030020013342442e+00,1.472326446871297934e-01,-5.683587224990668818e-03,1.099717242242043147e-02
1.547031354236157563e+00,1.472203911138537102e-01,-6.561724643876538574e-03,1.104811183173444802e-02
1.549032688458972684e+00,1.472063806157119237e-01,-7.439336141979483244e-03,1.110631895257426817e-02
1.551034022681788027e+00,1.471906142712852417e-01,-8.316395731624466603e-03,1.117177826776927750e-02
1.553035356904603148e+00,1.471730932111490198e-01,-9.192877452313655620e-03,1.124447338813909514e-02
1.555036691127418491e+00,1.471538186178185936e-01,-1.006875537170926795e-02,1.132438705521383870e-02
1.557038025350233612e+00,1.471327917256933515e-01,-1.094400358661545662e-02,1.141150114408569748e-02
1.559039359573048733e+00,1.471100138209985309e-01,-1.181859622396211860e-02,1.150579666635468193e-02
1.561040693795864076e+00,1.470854862417251552e-01,-1.269250744178824705e-02,1.160725377320780474e-02
1.563042028018679197e+00,1.470592103775681114e-01,-1.356571143022574158e-02,1.171585175860339993e-02
1.565043362241494540e+00,1.470311876698624509e-01,-1.443818241248469303e-02,1.183156906257471809e-02
1.567044696464309661e+00,1.470014196115174143e-01,-1.530989464583769333e-02,1.195438327463973008e-02
1.569046030687124782e+00,1.469699077469488468e-01,-1.618082242260608997e-02,1.208427113733785002e-02
1.571047364909940125e+00,1.469366536720096428e-01,-1.705094007114574609e-02,1.222120854986308985e-02
1.573048699132755246e+00,1.469016590339181916e-01,-1.792022195683331057e-02,1.236517057182415572e-02
1.575050033355570589e+00,1.468649255311848811e-01,-1.878864248305391060e-02,1.251613142711072504e-02
1.577051367578385710e+00,1.468264549135194497e-01,-1.965617609062155977e-02,1.267406450756291061e-02
1.579052701801200831e+00,1.467862489811733451e-01,-2.052279720682618006e-02,1.283894236645476139e-02
1.581054036024016174e+00,1.467443095856585389e-01,-2.138848031785401879e-02,1.301073673552524332e-02
1.583055370246831295e+00,1.467006386297219078e-01,-2.225319997474086917e-02,1.318941853114662284e-02
1.585056704469646638e+00,1.466552380669941813e-01,-2.311693077036755875e-02,1.337495785423253696e-02
1.587058038692461759e+00,1.466081099019045098e-01,-2.397964734040268844e-02,1.356732399471241926e-02
1.589059372915276880e+00,1.465592561895931456e-01,-2.484132436424639143e-02,1.376648543610567606e-02
1.591060707138092223e+00,1.465086790358220703e-01,-2.570193656597285353e-02,1.397240986020649618e-02
1.593062041360907344e+00,1.464563805968838728e-01,-2.656145871527237218e-02,1.418506415187171209e-02
1.595063375583722687e+00,1.464023630795085462e-01,-2.741986562839410224e-02,1.440441440390624606e-02
1.597064709806537808e+00,1.463466287407684530e-01,-2.827713216908694926e-02,1.463042592206358072e-02
1.599066044029352929e+00,1.462891798879814020e-01,-2.913323324954155205e-02,1.486306323013624961e-02
1.601067378252168272e+00,1.462300188786115895e-01,-2.998814383133094341e-02,1.510229007515913324e-02
1.603068712474983393e+00,1.461691481201689014e-01,-3.084183892635087437e-02,1.534806943270499921e-02
1.605070046697798736e+00,1.461065700701061343e-01,-3.169429359776067961e-02,1.560036351228527574e-02
1.607071380920613857e+00,1.460422872357142188e-01,-3.254548296092239779e-02,1.585913376285063431e-02
1.609072715143428978e+00,1.459763021740157485e-01,-3.339538218434094652e-02,1.612434087838598984e-02
1.611074049366244321e+00,1.459086174916562617e-01,-3.424396649060296172e-02,1.639594480360858156e-02
1.613075383589059442e+00,1.458392358447939963e-01,-3.509121115731530377e-02,1.667390473976156778e-02
1.615076717811874785e+00,1.457681599389873683e-01,-3.593709151804413970e-02,1.695817915050093494e-02
1.617078052034689906e+00,1.456953925290807028e-01,-3.678158296325225590e-02,1.724872576788554976e-02
1.619079386257505027e+00,1.456209364190879652e-01,-3.762466094123737698e-02,1.754550159845182436e-02
1.621080720480320370e+00,1.455447944620746337e-01,-3.846630095906924257e-02,1.784846292939265555e-02
1.623082054703135491e+00,1.454669695600377122e-01,-3.930647858352629559e-02,1.815756533482100130e-02
1.625083388925950834e+00,1.453874646637834667e-01,-4.014516944203295329e-02,1.847276368213116027e-02
1.627084723148765955e+00,1.453062827728037743e-01,-4.098234922359508120e-02,1.879401213845024315e-02
1.629086057371581298e+00,1.452234269352031815e-01,-4.181799367877980095e-02,1.912126417679528567e-02
1.631087391594396419e+00,1.451389002502400383e-01,-4.265207857255367413e-02,1.945447256293255517e-02
1.633088725817211539e+00,1.450527058647733680e-01,-4.348457974691286032e-02,1.979358938590768113e-02
1.635090060040026883e+00,1.449648469725065003e-01,-4.431547313307696023e-02,2.013856607018251615e-02
1.637091394262842003e+00,1.448753268152378204e-01,-4.514473472747705662e-02,2.048935337266070619e-02
1.639092728485657346e+00,1.447841486827275703e-01,-4.597234059264650174e-02,2.084590138961171790e-02
1.641094062708472467e+00,1.446913159125631509e-01,-4.679826685810904718e-02,2.120815956366985805e-02
1.643095396931287588e+00,1.445968318900220650e-01,-4.762248972126728597e-02,2.157607669092564268e-02
1.645096731154102931e+00,1.445007000479333892e-01,-4.844498544828897135e-02,2.194960092809105506e-02
1.647098065376918052e+00,1.444029238665372472e-01,-4.926573037499214214e-02,2.232867979974201972e-02
1.649099399599733395e+00,1.443035068733422299e-01,-5.008470090773006062e-02,2.271326020564884418e-02
1.651100733822548516e+00,1.442024526429811770e-01,-5.090187352427356232e-02,2.310328842817740980e-02
1.653102068045363637e+00,1.440997647970649886e-01,-5.171722477469364171e-02,2.349871013976749870e-02
1.655103402268178980e+00,1.439954470040344381e-01,-5.253073128224192839e-02,2.389947041049377691e-02
1.657104736490994101e+00,1.438895029790102642e-01,-5.334236974423002542e-02,2.430551371568770436e-02
1.659106070713809444e+00,1.437819364836414315e-01,-5.415211693290859774e-02,2.471678394365191267e-02
1.661107404936624565e+00,1.436727513259511979e-01,-5.495994969634387939e-02,2.513322440342782849e-02
1.663108739159439686e+00,1.435619513601817110e-01,-5.576584495929447216e-02,2.555477783265041464e-02
1.665110073382255029e+00,1.434495404866363844e-01,-5.656977972408596539e-02,2.598138640546491032e-02
1.667111407605070150e+00,1.433355226515206360e-01,-5.737173107148444556e-02,2.641299174051433413e-02
1.669112741827885493e+00,1.432199018467805451e-01,-5.817167616156976306e-02,2.684953490899445044e-02
1.671114076050700614e+00,1.431026821099398716e-01,-5.896959223460625232e-02,2.729095644278285021e-02
1.673115410273515735e+00,1.429838675239348267e-01,-5.976545661191362546e-02,2.773719634262348382e-02
1.675116744496331078e+00,1.428634622169474566e-01,-6.055924669673581895e-02,2.818819408638318508e-02
1.677118078719146199e+00,1.427414703622366665e-01,-6.135093997510867453e-02,2.864388863737021146e-02
1.679119412941961542e+00,1.426178961779676624e-01,-6.214051401672737035e-02,2.910421845271606717e-02
1.681120747164776663e+00,1.424927439270928520e-01,-6.292794647526606111e-02,2.956912149148720886e-02
1.683122081387591784e+00,1.423660179217314803e-01,-6.371321504274309044e-02,3.003853519477493045e-02
1.685123415610407127e+00,1.422377225176038595e-01,-6.449629750541310824e-02,3.051239652647615846e-02
1.687124749833222248e+00,1.421078621120702712e-01,-6.527717176283572009e-02,3.099064199362627781e-02
1.689126084056037591e+00,1.419764411466179488e-01,-6.605581580150314547e-02,3.147320763883337119e-02
1.691127418278852712e+00,1.418434641066835533e-01,-6.683220769565545449e-02,3.196002904893992247e-02
1.693128752501667833e+00,1.417089355214737056e-01,-6.760632560809505531e-02,3.245104136375101533e-02
1.695130086724483176e+00,1.415728599637837426e-01,-6.837814779099837814e-02,3.294617928480196578e-02
1.697131420947298297e+00,1.414352420498147800e-01,-6.914765258672560255e-02,3.344537708418163224e-02
1.699132755170113640e+00,1.412960864389887772e-01,-6.991481842862926066e-02,3.394856861340273674e-02
1.701134089392928761e+00,1.411553978337619364e-01,-7.067962384185959290e-02,3.445568731232472731e-02
1.703135423615743882e+00,1.410131809794362701e-01,-7.144204744416925157e-02,3.496666621811053005e-02
1.705136757838559225e+00,1.408694406639693641e-01,-7.220206794671508999e-02,3.548143797424788831e-02
1.707138092061374346e+00,1.407241817177823928e-01,-7.295966415485810597e-02,3.599993483959373214e-02
1.709139426284189689e+00,1.405774090135661347e-01,-7.371481496896216401e-02,3.652208869747549519e-02
1.711140760507004810e+00,1.404291274660855182e-01,-7.446749938518952561e-02,3.704783106483192090e-02
1.713142094729819931e+00,1.402793420319820017e-01,-7.521769649629568566e-02,3.757709310138679371e-02
1.715143428952635274e+00,1.401280577095744273e-01,-7.596538549242136396e-02,3.810980561886984086e-02
1.717144763175450395e+00,1.399752795386580428e-01,-7.671054566188258150e-02,3.864589909027173892e-02
1.719146097398265738e+00,1.398210126003014697e-01,-7.745315639195954338e-02,3.918530365913752006e-02
1.721147431621080859e+00,1.396652620166421721e-01,-7.819319716968235745e-02,3.972794914888867768e-02
1.723148765843895980e+00,1.395080329506800387e-01,-7.893064758261596203e-02,4.027376507219143642e-02
1.725150100066711323e+00,1.393493306060689663e-01,-7.966548731964236130e-02,4.082268064034600547e-02
1.727151434289526444e+00,1.391891602269070549e-01,-8.039769617174079286e-02,4.137462477271224709e-02
1.729152768512341787e+00,1.390275270975245003e-01,-8.112725403276681291e-02,4.192952610617058096e-02
1.731154102735156908e+00,1.388644365422701532e-01,-8.185414090022814781e-02,4.248731300459967358e-02
1.733155436957972029e+00,1.386998939178004375e-01,-8.257833692231304756e-02,4.304791360477988604e-02
1.735156771180787372e+00,1.385339046517156947e-01,-8.329982215890255337e-02,4.361125563725301579e-02
1.737158105403602493e+00,1.383664741839005508e-01,-8.401857694297057422e-02,4.417726671785254799e-02
1.739159439626417836e+00,1.381976079987519701e-01,-8.473458168111447364e-02,4.474587420143896072e-02
1.741160773849232957e+00,1.380273116197408556e-01,-8.544781688650764095e-02,4.531700521657228836e-02
